epoch,step,train_loss,eval_loss,precision,recall,f1,accuracy
3.0355555555555553,683,0.2473,,,,,
3.04,684,0.156,,,,,
3.0444444444444443,685,0.2657,,,,,
3.048888888888889,686,0.1479,,,,,
3.0533333333333332,687,0.0367,,,,,
3.057777777777778,688,0.4437,,,,,
3.062222222222222,689,0.3309,,,,,
3.066666666666667,690,0.0793,,,,,
3.071111111111111,691,0.1817,,,,,
3.0755555555555554,692,0.354,,,,,
3.08,693,0.1331,,,,,
3.0844444444444443,694,0.1252,,,,,
3.088888888888889,695,0.5062,,,,,
3.0933333333333333,696,0.1077,,,,,
3.097777777777778,697,0.219,,,,,
3.102222222222222,698,0.3861,,,,,
3.1066666666666665,699,0.0557,,,,,
3.111111111111111,700,0.3967,,,,,
3.1155555555555554,701,0.1827,,,,,
3.12,702,0.096,,,,,
3.1244444444444444,703,0.5447,,,,,
3.128888888888889,704,0.1597,,,,,
3.1333333333333333,705,0.1824,,,,,
3.137777777777778,706,0.19,,,,,
3.1422222222222222,707,0.0296,,,,,
3.1466666666666665,708,0.1526,,,,,
3.151111111111111,709,0.3389,,,,,
3.1555555555555554,710,0.6499,,,,,
3.16,711,0.3288,,,,,
3.1644444444444444,712,0.1691,,,,,
3.168888888888889,713,0.3426,,,,,
3.1733333333333333,714,0.0388,,,,,
3.1777777777777776,715,0.3903,,,,,
3.1822222222222223,716,0.3292,,,,,
3.1866666666666665,717,0.3659,,,,,
3.1911111111111112,718,0.0807,,,,,
3.1955555555555555,719,0.4948,,,,,
3.2,720,0.512,,,,,
3.2044444444444444,721,0.4773,,,,,
3.2088888888888887,722,0.3183,,,,,
3.2133333333333334,723,0.2541,,,,,
3.2177777777777776,724,0.2495,,,,,
3.2222222222222223,725,0.1284,,,,,
3.2266666666666666,726,0.286,,,,,
3.2311111111111113,727,0.1456,,,,,
3.2355555555555555,728,0.5732,,,,,
3.24,729,0.5092,,,,,
3.2444444444444445,730,0.1715,,,,,
3.2488888888888887,731,0.1823,,,,,
3.2533333333333334,732,0.1491,,,,,
3.2577777777777777,733,0.2086,,,,,
3.2622222222222224,734,0.4815,,,,,
3.2666666666666666,735,0.4716,,,,,
3.2711111111111113,736,0.3018,,,,,
3.2755555555555556,737,0.2988,,,,,
3.2800000000000002,738,0.1643,,,,,
3.2844444444444445,739,0.0725,,,,,
3.2888888888888888,740,0.3423,,,,,
3.2933333333333334,741,0.0999,,,,,
3.2977777777777777,742,0.3402,,,,,
3.3022222222222224,743,0.6056,,,,,
3.3066666666666666,744,0.2098,,,,,
3.311111111111111,745,0.1997,,,,,
3.3155555555555556,746,0.2252,,,,,
3.32,747,0.2621,,,,,
3.3244444444444445,748,0.107,,,,,
3.328888888888889,749,0.1579,,,,,
3.3333333333333335,750,0.0572,,,,,
3.3377777777777777,751,0.4046,,,,,
3.3422222222222224,752,0.3633,,,,,
3.3466666666666667,753,0.4289,,,,,
3.351111111111111,754,0.471,,,,,
3.3555555555555556,755,0.4068,,,,,
3.36,756,0.2554,,,,,
3.3644444444444446,757,0.1275,,,,,
3.368888888888889,758,0.3065,,,,,
3.3733333333333335,759,0.2689,,,,,
3.3777777777777778,760,0.361,,,,,
3.3822222222222225,761,0.2558,,,,,
3.3866666666666667,762,0.2786,,,,,
3.391111111111111,763,0.3755,,,,,
3.3955555555555557,764,0.2828,,,,,
3.4,765,0.2435,,,,,
3.4044444444444446,766,0.6189,,,,,
3.408888888888889,767,0.101,,,,,
3.413333333333333,768,0.281,,,,,
3.417777777777778,769,0.333,,,,,
3.422222222222222,770,0.116,,,,,
3.4266666666666667,771,0.1062,,,,,
3.431111111111111,772,0.0998,,,,,
3.4355555555555557,773,0.2697,,,,,
3.44,774,0.085,,,,,
3.4444444444444446,775,0.188,,,,,
3.448888888888889,776,0.4653,,,,,
3.453333333333333,777,0.0322,,,,,
3.457777777777778,778,0.4521,,,,,
3.462222222222222,779,0.1844,,,,,
3.466666666666667,780,0.3018,,,,,
3.471111111111111,781,0.3362,,,,,
3.4755555555555557,782,0.1306,,,,,
3.48,783,0.0893,,,,,
3.4844444444444447,784,0.121,,,,,
3.488888888888889,785,0.4448,,,,,
3.493333333333333,786,0.2145,,,,,
3.497777777777778,787,0.2603,,,,,
3.502222222222222,788,0.1025,,,,,
3.506666666666667,789,0.0743,,,,,
3.511111111111111,790,0.0746,,,,,
3.5155555555555553,791,0.1967,,,,,
3.52,792,0.3717,,,,,
3.5244444444444447,793,0.1562,,,,,
3.528888888888889,794,0.1332,,,,,
3.533333333333333,795,0.4954,,,,,
3.537777777777778,796,0.1217,,,,,
3.542222222222222,797,0.1208,,,,,
3.546666666666667,798,0.1477,,,,,
3.551111111111111,799,0.226,,,,,
3.5555555555555554,800,0.0808,,,,,
3.56,801,0.2248,,,,,
3.5644444444444443,802,0.2558,,,,,
3.568888888888889,803,0.4507,,,,,
3.5733333333333333,804,0.2635,,,,,
3.5777777777777775,805,0.0596,,,,,
3.582222222222222,806,0.3502,,,,,
3.586666666666667,807,0.1966,,,,,
3.591111111111111,808,0.1708,,,,,
3.5955555555555554,809,0.1873,,,,,
3.6,810,0.3987,,,,,
3.6044444444444443,811,0.256,,,,,
3.608888888888889,812,0.2312,,,,,
3.6133333333333333,813,0.0952,,,,,
3.6177777777777775,814,0.0264,,,,,
3.6222222222222222,815,0.2768,,,,,
3.626666666666667,816,0.5623,,,,,
3.631111111111111,817,0.5039,,,,,
3.6355555555555554,818,0.3306,,,,,
3.64,819,0.6044,,,,,
3.6444444444444444,820,0.1239,,,,,
3.648888888888889,821,0.297,,,,,
3.6533333333333333,822,0.2557,,,,,
3.6577777777777776,823,0.2199,,,,,
3.6622222222222223,824,0.1934,,,,,
3.6666666666666665,825,0.3365,,,,,
3.671111111111111,826,0.3496,,,,,
3.6755555555555555,827,0.1544,,,,,
3.68,828,0.2618,,,,,
3.6844444444444444,829,0.079,,,,,
3.688888888888889,830,0.7421,,,,,
3.6933333333333334,831,0.576,,,,,
3.6977777777777776,832,0.2694,,,,,
3.7022222222222223,833,0.0392,,,,,
3.7066666666666666,834,0.2343,,,,,
3.7111111111111112,835,0.361,,,,,
3.7155555555555555,836,0.3722,,,,,
3.7199999999999998,837,0.0352,,,,,
3.7244444444444444,838,0.1124,,,,,
3.728888888888889,839,0.3295,,,,,
3.7333333333333334,840,0.1926,,,,,
3.7377777777777776,841,0.3237,,,,,
3.7422222222222223,842,0.1409,,,,,
3.7466666666666666,843,0.1338,,,,,
3.7511111111111113,844,0.2377,,,,,
3.7555555555555555,845,0.1291,,,,,
3.76,846,0.157,,,,,
3.7644444444444445,847,0.2585,,,,,
3.7688888888888887,848,0.5805,,,,,
3.7733333333333334,849,0.1079,,,,,
3.7777777777777777,850,0.2242,,,,,
3.7822222222222224,851,0.476,,,,,
3.7866666666666666,852,0.3512,,,,,
3.7911111111111113,853,0.2924,,,,,
3.7955555555555556,854,0.2002,,,,,
3.8,855,0.1189,,,,,
3.8044444444444445,856,0.3289,,,,,
3.8088888888888888,857,0.0966,,,,,
3.8133333333333335,858,0.4129,,,,,
3.8177777777777777,859,0.0457,,,,,
3.822222222222222,860,0.4769,,,,,
3.8266666666666667,861,0.2714,,,,,
3.8311111111111114,862,0.2218,,,,,
3.8355555555555556,863,0.2529,,,,,
3.84,864,0.2452,,,,,
3.8444444444444446,865,0.3429,,,,,
3.848888888888889,866,0.0845,,,,,
3.8533333333333335,867,0.1584,,,,,
3.8577777777777778,868,0.6909,,,,,
3.862222222222222,869,0.1858,,,,,
3.8666666666666667,870,0.1315,,,,,
3.871111111111111,871,0.3637,,,,,
3.8755555555555556,872,0.3296,,,,,
3.88,873,0.3658,,,,,
3.8844444444444446,874,0.181,,,,,
3.888888888888889,875,0.4936,,,,,
3.8933333333333335,876,0.2655,,,,,
3.897777777777778,877,0.1246,,,,,
3.902222222222222,878,0.1673,,,,,
3.9066666666666667,879,0.3581,,,,,
3.911111111111111,880,0.2722,,,,,
3.9155555555555557,881,0.3167,,,,,
3.92,882,0.4115,,,,,
3.924444444444444,883,0.2736,,,,,
3.928888888888889,884,0.329,,,,,
3.9333333333333336,885,0.3036,,,,,
3.937777777777778,886,0.6586,,,,,
3.942222222222222,887,0.2733,,,,,
3.9466666666666668,888,0.263,,,,,
3.951111111111111,889,0.2034,,,,,
3.9555555555555557,890,0.2783,,,,,
3.96,891,0.431,,,,,
3.964444444444444,892,0.0559,,,,,
3.968888888888889,893,0.3083,,,,,
3.9733333333333336,894,0.1492,,,,,
3.977777777777778,895,0.365,,,,,
3.982222222222222,896,0.2821,,,,,
3.986666666666667,897,0.1502,,,,,
3.991111111111111,898,0.3099,,,,,
3.9955555555555557,899,0.3028,,,,,
4.0,900,0.281,,,,,
4.0,900,,0.24583816528320312,0.9614576033637001,0.9116279069767442,0.9358799454297408,0.9319442162339796
4.004444444444444,901,0.1464,,,,,
4.0088888888888885,902,0.574,,,,,
4.013333333333334,903,0.1251,,,,,
4.017777777777778,904,0.2671,,,,,
4.022222222222222,905,0.2604,,,,,
4.026666666666666,906,0.4093,,,,,
4.0311111111111115,907,0.2465,,,,,
4.035555555555556,908,0.332,,,,,
4.04,909,0.6422,,,,,
4.044444444444444,910,0.0476,,,,,
4.0488888888888885,911,0.3453,,,,,
4.053333333333334,912,0.1909,,,,,
4.057777777777778,913,0.3709,,,,,
4.062222222222222,914,0.4472,,,,,
4.066666666666666,915,0.2067,,,,,
4.071111111111111,916,0.5188,,,,,
4.075555555555556,917,0.2908,,,,,
4.08,918,0.0673,,,,,
4.084444444444444,919,0.1181,,,,,
4.088888888888889,920,0.2291,,,,,
4.093333333333334,921,0.1851,,,,,
4.097777777777778,922,0.305,,,,,
4.102222222222222,923,0.2397,,,,,
4.1066666666666665,924,0.6284,,,,,
4.111111111111111,925,0.3277,,,,,
4.115555555555556,926,0.1399,,,,,
4.12,927,0.063,,,,,
4.124444444444444,928,0.2116,,,,,
4.128888888888889,929,0.0673,,,,,
4.133333333333334,930,0.2723,,,,,
4.137777777777778,931,0.3225,,,,,
4.142222222222222,932,0.1426,,,,,
4.1466666666666665,933,0.063,,,,,
4.151111111111111,934,1.0724,,,,,
4.155555555555556,935,0.1339,,,,,
4.16,936,0.0486,,,,,
4.164444444444444,937,0.2094,,,,,
4.168888888888889,938,0.2045,,,,,
4.173333333333334,939,0.1798,,,,,
4.177777777777778,940,0.4703,,,,,
4.182222222222222,941,0.1754,,,,,
4.1866666666666665,942,0.4012,,,,,
4.191111111111111,943,0.1503,,,,,
4.195555555555556,944,0.0588,,,,,
4.2,945,0.2634,,,,,
4.204444444444444,946,0.2727,,,,,
4.208888888888889,947,0.1417,,,,,
4.213333333333333,948,0.3783,,,,,
4.217777777777778,949,0.1339,,,,,
4.222222222222222,950,0.3437,,,,,
4.226666666666667,951,0.2111,,,,,
4.231111111111111,952,0.2117,,,,,
4.235555555555556,953,0.4924,,,,,
4.24,954,0.1184,,,,,
4.2444444444444445,955,0.2445,,,,,
4.248888888888889,956,0.3045,,,,,
4.253333333333333,957,0.3836,,,,,
4.257777777777778,958,0.3347,,,,,
4.262222222222222,959,0.2584,,,,,
4.266666666666667,960,0.1775,,,,,
4.271111111111111,961,0.215,,,,,
4.275555555555556,962,0.406,,,,,
4.28,963,0.1146,,,,,
4.2844444444444445,964,0.0925,,,,,
4.288888888888889,965,0.2789,,,,,
4.293333333333333,966,0.0847,,,,,
4.297777777777778,967,0.1225,,,,,
4.302222222222222,968,0.0499,,,,,
4.306666666666667,969,0.2281,,,,,
4.311111111111111,970,0.2741,,,,,
4.315555555555555,971,0.4099,,,,,
4.32,972,0.3046,,,,,
4.3244444444444445,973,0.5719,,,,,
4.328888888888889,974,0.4242,,,,,
4.333333333333333,975,0.1957,,,,,
4.337777777777778,976,0.1427,,,,,
4.342222222222222,977,0.295,,,,,
4.346666666666667,978,0.1114,,,,,
4.351111111111111,979,0.1406,,,,,
4.355555555555555,980,0.0551,,,,,
4.36,981,0.475,,,,,
4.364444444444445,982,0.0713,,,,,
4.368888888888889,983,0.4153,,,,,
4.373333333333333,984,0.4355,,,,,
4.377777777777778,985,0.044,,,,,
4.3822222222222225,986,0.548,,,,,
4.386666666666667,987,0.7508,,,,,
4.391111111111111,988,0.2261,,,,,
4.395555555555555,989,0.1986,,,,,
4.4,990,0.7,,,,,
4.404444444444445,991,0.2942,,,,,
4.408888888888889,992,0.2989,,,,,
4.413333333333333,993,0.219,,,,,
4.417777777777777,994,0.1845,,,,,
4.4222222222222225,995,0.2859,,,,,
4.426666666666667,996,0.2526,,,,,
4.431111111111111,997,0.2791,,,,,
4.435555555555555,998,0.1403,,,,,
4.44,999,0.1367,,,,,
4.444444444444445,1000,0.2244,,,,,
4.448888888888889,1001,0.1694,,,,,
4.453333333333333,1002,0.3069,,,,,
4.457777777777777,1003,0.3979,,,,,
4.4622222222222225,1004,0.3749,,,,,
4.466666666666667,1005,0.1418,,,,,
4.471111111111111,1006,0.1376,,,,,
4.475555555555555,1007,0.066,,,,,
4.48,1008,0.1797,,,,,
4.484444444444445,1009,0.4712,,,,,
4.488888888888889,1010,0.1528,,,,,
4.493333333333333,1011,0.0862,,,,,
4.497777777777777,1012,0.3016,,,,,
4.502222222222223,1013,0.235,,,,,
4.506666666666667,1014,0.1759,,,,,
4.511111111111111,1015,0.7875,,,,,
4.515555555555555,1016,0.0196,,,,,
4.52,1017,0.2307,,,,,
4.524444444444445,1018,0.2223,,,,,
4.528888888888889,1019,0.3815,,,,,
4.533333333333333,1020,0.2754,,,,,
4.5377777777777775,1021,0.5228,,,,,
4.542222222222223,1022,0.4161,,,,,
4.546666666666667,1023,0.555,,,,,
4.551111111111111,1024,0.6438,,,,,
4.555555555555555,1025,0.0939,,,,,
4.5600000000000005,1026,0.1008,,,,,
4.564444444444445,1027,0.1017,,,,,
4.568888888888889,1028,0.2134,,,,,
4.573333333333333,1029,0.1814,,,,,
4.5777777777777775,1030,0.1768,,,,,
4.582222222222223,1031,0.3832,,,,,
4.586666666666667,1032,0.1914,,,,,
4.591111111111111,1033,0.1673,,,,,
4.595555555555555,1034,0.1815,,,,,
4.6,1035,0.2458,,,,,
4.604444444444445,1036,0.1673,,,,,
4.608888888888889,1037,0.26,,,,,
4.613333333333333,1038,0.0771,,,,,
4.6177777777777775,1039,0.222,,,,,
4.622222222222222,1040,0.1019,,,,,
4.626666666666667,1041,0.2572,,,,,
4.631111111111111,1042,0.2023,,,,,
4.635555555555555,1043,0.1744,,,,,
4.64,1044,0.1822,,,,,
4.644444444444445,1045,0.2242,,,,,
4.648888888888889,1046,0.0243,,,,,
4.653333333333333,1047,0.3683,,,,,
4.657777777777778,1048,0.4005,,,,,
4.662222222222223,1049,0.1834,,,,,
4.666666666666667,1050,0.3085,,,,,
4.671111111111111,1051,0.1633,,,,,
4.6755555555555555,1052,0.2001,,,,,
4.68,1053,0.0962,,,,,
4.684444444444445,1054,0.1299,,,,,
4.688888888888889,1055,0.1241,,,,,
4.693333333333333,1056,0.1461,,,,,
4.697777777777778,1057,0.1953,,,,,
4.702222222222222,1058,0.3382,,,,,
4.706666666666667,1059,0.2673,,,,,
4.711111111111111,1060,0.0876,,,,,
4.7155555555555555,1061,0.0468,,,,,
4.72,1062,0.1251,,,,,
4.724444444444444,1063,0.0671,,,,,
4.728888888888889,1064,0.3683,,,,,
4.733333333333333,1065,0.2641,,,,,
4.737777777777778,1066,0.1744,,,,,
4.742222222222222,1067,0.0255,,,,,
4.746666666666667,1068,0.4467,,,,,
4.751111111111111,1069,0.0942,,,,,
4.7555555555555555,1070,0.6973,,,,,
4.76,1071,0.0567,,,,,
4.764444444444445,1072,0.415,,,,,
4.768888888888889,1073,0.3149,,,,,
4.773333333333333,1074,0.086,,,,,
4.777777777777778,1075,0.09,,,,,
4.782222222222222,1076,0.0484,,,,,
4.786666666666667,1077,0.3822,,,,,
4.791111111111111,1078,0.181,,,,,
4.795555555555556,1079,0.2811,,,,,
4.8,1080,0.2366,,,,,
4.804444444444444,1081,0.5353,,,,,
4.808888888888889,1082,0.1632,,,,,
4.8133333333333335,1083,0.1794,,,,,
4.817777777777778,1084,0.4009,,,,,
4.822222222222222,1085,0.0614,,,,,
4.826666666666666,1086,0.1365,,,,,
4.831111111111111,1087,0.5374,,,,,
4.835555555555556,1088,0.2394,,,,,
4.84,1089,0.198,,,,,
4.844444444444444,1090,0.0346,,,,,
4.848888888888889,1091,0.0782,,,,,
4.8533333333333335,1092,0.4743,,,,,
4.857777777777778,1093,0.0292,,,,,
4.862222222222222,1094,0.1477,,,,,
4.866666666666667,1095,0.3049,,,,,
4.871111111111111,1096,0.3535,,,,,
4.875555555555556,1097,0.2769,,,,,
4.88,1098,0.2169,,,,,
4.884444444444444,1099,0.0323,,,,,
4.888888888888889,1100,0.0632,,,,,
4.8933333333333335,1101,0.2545,,,,,
4.897777777777778,1102,0.0996,,,,,
4.902222222222222,1103,0.1114,,,,,
4.906666666666666,1104,0.149,,,,,
4.911111111111111,1105,0.3097,,,,,
4.915555555555556,1106,0.1021,,,,,
4.92,1107,0.1412,,,,,
4.924444444444444,1108,0.127,,,,,
4.928888888888888,1109,0.618,,,,,
4.933333333333334,1110,0.059,,,,,
4.937777777777778,1111,0.4183,,,,,
4.942222222222222,1112,0.2506,,,,,
4.946666666666666,1113,0.1888,,,,,
4.9511111111111115,1114,0.4524,,,,,
4.955555555555556,1115,0.2136,,,,,
4.96,1116,0.0653,,,,,
4.964444444444444,1117,0.2596,,,,,
4.968888888888889,1118,0.3691,,,,,
4.973333333333334,1119,0.2133,,,,,
4.977777777777778,1120,0.1067,,,,,
4.982222222222222,1121,0.3863,,,,,
4.986666666666666,1122,0.2323,,,,,
4.9911111111111115,1123,0.0595,,,,,
4.995555555555556,1124,0.0879,,,,,
5.0,1125,0.1174,,,,,
5.0,1125,,0.24041534960269928,0.9590550638796101,0.925249169435216,0.9418488645394748,0.9292638843246795
5.004444444444444,1126,0.3557,,,,,
5.0088888888888885,1127,0.4038,,,,,
5.013333333333334,1128,0.112,,,,,
5.017777777777778,1129,0.5076,,,,,
5.022222222222222,1130,0.0747,,,,,
5.026666666666666,1131,0.195,,,,,
5.0311111111111115,1132,0.3266,,,,,
5.035555555555556,1133,0.1313,,,,,
5.04,1134,0.0578,,,,,
5.044444444444444,1135,0.1852,,,,,
5.0488888888888885,1136,0.1662,,,,,
5.053333333333334,1137,0.1116,,,,,
5.057777777777778,1138,0.0709,,,,,
5.062222222222222,1139,0.1798,,,,,
5.066666666666666,1140,0.2971,,,,,
5.071111111111111,1141,0.3813,,,,,
5.075555555555556,1142,0.3209,,,,,
5.08,1143,0.0408,,,,,
5.084444444444444,1144,0.2585,,,,,
5.088888888888889,1145,0.0172,,,,,
5.093333333333334,1146,0.1214,,,,,
5.097777777777778,1147,0.4305,,,,,
5.102222222222222,1148,0.0249,,,,,
5.1066666666666665,1149,0.5886,,,,,
5.111111111111111,1150,0.0448,,,,,
5.115555555555556,1151,0.1637,,,,,
5.12,1152,0.2071,,,,,
5.124444444444444,1153,0.2976,,,,,
5.128888888888889,1154,0.4021,,,,,
5.133333333333334,1155,0.3053,,,,,
5.137777777777778,1156,0.0887,,,,,
5.142222222222222,1157,0.1453,,,,,
5.1466666666666665,1158,0.2556,,,,,
5.151111111111111,1159,0.2222,,,,,
5.155555555555556,1160,0.1738,,,,,
5.16,1161,0.0755,,,,,
5.164444444444444,1162,0.3494,,,,,
5.168888888888889,1163,0.306,,,,,
5.173333333333334,1164,0.2942,,,,,
5.177777777777778,1165,0.2087,,,,,
5.182222222222222,1166,0.2015,,,,,
5.1866666666666665,1167,0.1914,,,,,
5.191111111111111,1168,0.3749,,,,,
5.195555555555556,1169,0.1327,,,,,
5.2,1170,0.1001,,,,,
5.204444444444444,1171,0.1748,,,,,
5.208888888888889,1172,0.6032,,,,,
5.213333333333333,1173,0.142,,,,,
5.217777777777778,1174,0.3421,,,,,
5.222222222222222,1175,0.0675,,,,,
5.226666666666667,1176,0.0786,,,,,
5.231111111111111,1177,0.1267,,,,,
5.235555555555556,1178,0.1007,,,,,
5.24,1179,0.0868,,,,,
5.2444444444444445,1180,0.302,,,,,
5.248888888888889,1181,0.529,,,,,
5.253333333333333,1182,0.0215,,,,,
5.257777777777778,1183,0.1329,,,,,
5.262222222222222,1184,0.3641,,,,,
5.266666666666667,1185,0.1507,,,,,
5.271111111111111,1186,0.0366,,,,,
5.275555555555556,1187,0.1936,,,,,
5.28,1188,0.2697,,,,,
5.2844444444444445,1189,0.2332,,,,,
5.288888888888889,1190,0.0943,,,,,
5.293333333333333,1191,0.068,,,,,
5.297777777777778,1192,0.0891,,,,,
5.302222222222222,1193,0.4322,,,,,
5.306666666666667,1194,0.2254,,,,,
5.311111111111111,1195,0.2068,,,,,
5.315555555555555,1196,0.0999,,,,,
5.32,1197,0.1507,,,,,
5.3244444444444445,1198,0.1331,,,,,
5.328888888888889,1199,0.2353,,,,,
5.333333333333333,1200,0.2074,,,,,
5.337777777777778,1201,0.0302,,,,,
5.342222222222222,1202,0.1981,,,,,
5.346666666666667,1203,0.2179,,,,,
5.351111111111111,1204,0.7548,,,,,
5.355555555555555,1205,0.3334,,,,,
5.36,1206,0.0755,,,,,
5.364444444444445,1207,0.0571,,,,,
5.368888888888889,1208,0.1784,,,,,
5.373333333333333,1209,0.269,,,,,
5.377777777777778,1210,0.2574,,,,,
5.3822222222222225,1211,0.0966,,,,,
5.386666666666667,1212,0.2491,,,,,
5.391111111111111,1213,0.2621,,,,,
5.395555555555555,1214,0.0918,,,,,
5.4,1215,0.0778,,,,,
5.404444444444445,1216,0.1493,,,,,
5.408888888888889,1217,0.2487,,,,,
5.413333333333333,1218,0.3597,,,,,
5.417777777777777,1219,0.2392,,,,,
5.4222222222222225,1220,0.085,,,,,
5.426666666666667,1221,0.3315,,,,,
5.431111111111111,1222,0.5136,,,,,
5.435555555555555,1223,0.2796,,,,,
5.44,1224,0.2235,,,,,
5.444444444444445,1225,0.188,,,,,
5.448888888888889,1226,0.2835,,,,,
5.453333333333333,1227,0.227,,,,,
5.457777777777777,1228,0.146,,,,,
5.4622222222222225,1229,0.3225,,,,,
5.466666666666667,1230,0.3048,,,,,
5.471111111111111,1231,0.0587,,,,,
5.475555555555555,1232,0.3921,,,,,
5.48,1233,0.1434,,,,,
5.484444444444445,1234,0.0981,,,,,
5.488888888888889,1235,0.0738,,,,,
5.493333333333333,1236,0.0346,,,,,
5.497777777777777,1237,0.4143,,,,,
5.502222222222223,1238,0.1128,,,,,
5.506666666666667,1239,0.2692,,,,,
5.511111111111111,1240,0.4174,,,,,
5.515555555555555,1241,0.1546,,,,,
5.52,1242,0.0365,,,,,
5.524444444444445,1243,0.0755,,,,,
5.528888888888889,1244,0.2609,,,,,
5.533333333333333,1245,0.0819,,,,,
5.5377777777777775,1246,0.0779,,,,,
5.542222222222223,1247,0.0626,,,,,
5.546666666666667,1248,0.3503,,,,,
5.551111111111111,1249,0.1694,,,,,
5.555555555555555,1250,0.4617,,,,,
5.5600000000000005,1251,0.0708,,,,,
5.564444444444445,1252,0.2213,,,,,
5.568888888888889,1253,0.2373,,,,,
5.573333333333333,1254,0.3804,,,,,
5.5777777777777775,1255,0.0274,,,,,
5.582222222222223,1256,0.0311,,,,,
5.586666666666667,1257,0.0483,,,,,
5.591111111111111,1258,0.327,,,,,
5.595555555555555,1259,0.39,,,,,
5.6,1260,0.2133,,,,,
5.604444444444445,1261,0.3341,,,,,
5.608888888888889,1262,0.2979,,,,,
5.613333333333333,1263,0.0965,,,,,
5.6177777777777775,1264,0.0843,,,,,
5.622222222222222,1265,0.0842,,,,,
5.626666666666667,1266,0.1182,,,,,
5.631111111111111,1267,0.3078,,,,,
5.635555555555555,1268,0.2191,,,,,
5.64,1269,0.1261,,,,,
5.644444444444445,1270,0.3378,,,,,
5.648888888888889,1271,0.2393,,,,,
5.653333333333333,1272,0.0462,,,,,
5.657777777777778,1273,0.2031,,,,,
5.662222222222223,1274,0.1685,,,,,
5.666666666666667,1275,0.4326,,,,,
5.671111111111111,1276,0.5701,,,,,
5.6755555555555555,1277,0.0479,,,,,
5.68,1278,0.0306,,,,,
5.684444444444445,1279,0.2076,,,,,
5.688888888888889,1280,0.2742,,,,,
5.693333333333333,1281,0.212,,,,,
5.697777777777778,1282,0.1205,,,,,
5.702222222222222,1283,0.2739,,,,,
5.706666666666667,1284,0.0164,,,,,
5.711111111111111,1285,0.1181,,,,,
5.7155555555555555,1286,0.0805,,,,,
5.72,1287,0.236,,,,,
5.724444444444444,1288,0.3275,,,,,
5.728888888888889,1289,0.1493,,,,,
5.733333333333333,1290,0.1295,,,,,
5.737777777777778,1291,0.2836,,,,,
5.742222222222222,1292,0.3093,,,,,
5.746666666666667,1293,0.1999,,,,,
5.751111111111111,1294,0.561,,,,,
5.7555555555555555,1295,0.0431,,,,,
5.76,1296,0.2695,,,,,
5.764444444444445,1297,0.4007,,,,,
5.768888888888889,1298,0.4745,,,,,
5.773333333333333,1299,0.2181,,,,,
5.777777777777778,1300,0.1814,,,,,
5.782222222222222,1301,0.251,,,,,
5.786666666666667,1302,0.0458,,,,,
5.791111111111111,1303,0.42,,,,,
5.795555555555556,1304,0.4599,,,,,
5.8,1305,0.0993,,,,,
5.804444444444444,1306,0.1293,,,,,
5.808888888888889,1307,0.6326,,,,,
5.8133333333333335,1308,0.3478,,,,,
5.817777777777778,1309,0.1638,,,,,
5.822222222222222,1310,0.0984,,,,,
5.826666666666666,1311,0.2208,,,,,
5.831111111111111,1312,0.0689,,,,,
5.835555555555556,1313,0.265,,,,,
5.84,1314,0.0453,,,,,
5.844444444444444,1315,0.2132,,,,,
5.848888888888889,1316,0.1613,,,,,
5.8533333333333335,1317,0.0281,,,,,
5.857777777777778,1318,0.2453,,,,,
5.862222222222222,1319,0.3809,,,,,
5.866666666666667,1320,0.2723,,,,,
5.871111111111111,1321,0.0563,,,,,
5.875555555555556,1322,0.0313,,,,,
5.88,1323,0.2464,,,,,
5.884444444444444,1324,0.0905,,,,,
5.888888888888889,1325,0.3724,,,,,
5.8933333333333335,1326,0.3486,,,,,
5.897777777777778,1327,0.1944,,,,,
5.902222222222222,1328,0.1074,,,,,
5.906666666666666,1329,0.3191,,,,,
5.911111111111111,1330,0.4099,,,,,
5.915555555555556,1331,0.0272,,,,,
5.92,1332,0.1253,,,,,
5.924444444444444,1333,0.2339,,,,,
5.928888888888888,1334,0.1569,,,,,
5.933333333333334,1335,0.0654,,,,,
5.937777777777778,1336,0.3898,,,,,
5.942222222222222,1337,0.2754,,,,,
5.946666666666666,1338,0.0755,,,,,
5.9511111111111115,1339,0.4383,,,,,
5.955555555555556,1340,0.0992,,,,,
5.96,1341,0.2569,,,,,
5.964444444444444,1342,0.0808,,,,,
5.968888888888889,1343,0.1869,,,,,
5.973333333333334,1344,0.6817,,,,,
5.977777777777778,1345,0.1618,,,,,
5.982222222222222,1346,0.0942,,,,,
5.986666666666666,1347,0.1827,,,,,
5.9911111111111115,1348,0.1754,,,,,
5.995555555555556,1349,0.1238,,,,,
6.0,1350,0.2678,,,,,
6.0,1350,,0.21452434360980988,0.9377520661157025,0.9424252491694353,0.9400828500414251,0.9357849983568847
6.004444444444444,1351,0.3135,,,,,
6.0088888888888885,1352,0.1138,,,,,
6.013333333333334,1353,0.0798,,,,,
6.017777777777778,1354,0.3914,,,,,
6.022222222222222,1355,0.3244,,,,,
6.026666666666666,1356,0.3474,,,,,
6.0311111111111115,1357,0.2168,,,,,
6.035555555555556,1358,0.1115,,,,,
6.04,1359,0.2471,,,,,
6.044444444444444,1360,0.1673,,,,,
6.0488888888888885,1361,0.2262,,,,,
6.053333333333334,1362,0.0573,,,,,
6.057777777777778,1363,0.1516,,,,,
